workerid,rt,word,word_type,impatient,qtype,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.target,Answer.control,Answer.catch_trials,Answer.time_in_minutes
43,16058,truly,target,NA,price,55,english,2,Female,31,,Yes,1,Windows,1080,1920,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3ITXP059PWJHDID6HNEW2TX21J8JSQ,43,Approved,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:13:39 PST 2015,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],7.045266666666667
43,16058,very,control,NA,price,45,english,2,Female,31,,Yes,1,Windows,1080,1920,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3ITXP059PWJHDID6HNEW2TX21J8JSQ,43,Approved,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:13:39 PST 2015,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],7.045266666666667
43,16058,bare,bare,NA,price,35,english,2,Female,31,,Yes,1,Windows,1080,1920,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3ITXP059PWJHDID6HNEW2TX21J8JSQ,43,Approved,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:13:39 PST 2015,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],7.045266666666667
43,18461,truly,target,NA,frequency,124,english,2,Female,31,,Yes,1,Windows,1080,1920,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3ITXP059PWJHDID6HNEW2TX21J8JSQ,43,Approved,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:13:39 PST 2015,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],7.045266666666667
43,18461,very,control,NA,frequency,45,english,2,Female,31,,Yes,1,Windows,1080,1920,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3ITXP059PWJHDID6HNEW2TX21J8JSQ,43,Approved,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:13:39 PST 2015,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],7.045266666666667
43,18461,yep,yep,NA,frequency,30,english,2,Female,31,,Yes,1,Windows,1080,1920,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3ITXP059PWJHDID6HNEW2TX21J8JSQ,43,Approved,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:13:39 PST 2015,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],7.045266666666667
43,19726,NA,NA,NA,summary,A tree fell during a storm and he gave a piece to a kid that wanted it.,english,2,Female,31,,Yes,1,Windows,1080,1920,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3ITXP059PWJHDID6HNEW2TX21J8JSQ,43,Approved,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:13:39 PST 2015,Mon Jan 26 13:20:43 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],7.045266666666667
44,29571,NA,NA,False,NA,NA,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,47210,NA,NA,False,NA,NA,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,29888,NA,NA,False,NA,NA,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,26902,truly,target,NA,price,150,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,26902,very,control,NA,price,150,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,26902,bare,bare,NA,price,50,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,30630,truly,target,NA,frequency,100,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,30630,very,control,NA,frequency,5,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,30630,yep,yep,NA,frequency,20,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
44,29446,NA,NA,NA,summary,A tree fell and they cut part of it off to give to the kid.,English,1,Female,24,,Yes,2,Mac,800,1280,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3BGYGHDBBXKO2NY0GNTYCUYH1EN22J,44,Approved,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:17:17 PST 2015,Mon Jan 26 13:21:13 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],3.8539666666666665
45,37034,NA,NA,True,NA,NA,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,45623,NA,NA,False,NA,NA,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,31230,NA,NA,False,NA,NA,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,36968,truly,target,NA,price,175,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,36968,very,control,NA,price,200,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,36968,bare,bare,NA,price,100,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,45823,truly,target,NA,frequency,50,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,45823,very,control,NA,frequency,50,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,45823,yep,yep,NA,frequency,100,english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
45,89894,NA,NA,NA,summary,"Jim tells Bob a story about heavy winds which knocked over a tree into his kitchen.  A kid that was over that day told Bob he would like that tree and Bob explained to him that it was in the ground, but if it ever came out, he could have that tree, yep!!!",english,2,Female,53,"This was a fun experiment and I was happy to participate....truly, yep!!!!",Yes,3,Windows,900,1600,Chrome,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3KXIR214I4GY51DNK1CM59VFLSJ42H,45,Approved,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:15:40 PST 2015,Mon Jan 26 13:21:34 PST 2015,Mon Jan 26 13:23:36 PST 2015,,,,,"""truly""","""very""",[],5.7893
46,12810,NA,NA,True,NA,NA,English,2,Male,28,,Yes,3,Windows,960,1600,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3P1L2B7AD1P8AG9DDR90Y30T8J9LOW,46,Approved,Mon Jan 26 13:24:05 PST 2015,Mon Jan 26 13:15:55 PST 2015,Mon Jan 26 13:24:05 PST 2015,Mon Jan 26 13:28:36 PST 2015,,,,,"""truly""","""very""",[],3.0172666666666665
46,12974,NA,NA,False,NA,NA,English,2,Male,28,,Yes,3,Windows,960,1600,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3P1L2B7AD1P8AG9DDR90Y30T8J9LOW,46,Approved,Mon Jan 26 13:24:05 PST 2015,Mon Jan 26 13:15:55 PST 2015,Mon Jan 26 13:24:05 PST 2015,Mon Jan 26 13:28:36 PST 2015,,,,,"""truly""","""very""",[],3.0172666666666665
46,12760,NA,NA,True,NA,NA,English,2,Male,28,,Yes,3,Windows,960,1600,Firefox,3JYPJ2TAYI8184DOGEEF365G763FPS,3TGL8109GQQAPDO1O1SOI0DV6F79T8,A visit to a cousin accross the country,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Mon Jan 26 11:30:49 PST 2015,80,0,0,80,Reviewable,NotReviewed,1 cond,3600,0,Wed Feb 25 11:30:49 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI8184DOGEEF365G763FPS,3P1L2B7AD1P8AG9DDR90Y30T8J9LOW,46,Approved,Mon Jan 26 13:24:05 PST 2015,Mon Jan 26 13:15:55 PST 2015,Mon Jan 26 13:24:05 PST 2015,Mon Jan 26 13:28:36 PST 2015,,,,,"""truly""","""very""",[],3.0172666666666665
